Drugname,ICD10,Ground_Truth
ニロチニブ塩酸塩水和物,I45,1
シンバスタチン,M62,1
バンコマイシン塩酸塩,N17,1
ボセンタン,I50,1
アモキシシリン水和物・クラブラン酸カリウム,K71,1
イソニアジド,K76,1
リツキシマブ（遺伝子組換え）,B16,1
タクロリムス水和物,D59,1
ラモトリギン,L51,1
ロクロニウム臭化物,T78,1
シタグリプチンリン酸塩水和物,K85,1
スルファメトキサゾール・トリメトプリム,D70,1
エナラプリルマレイン酸塩,J38,1
プロポフォール,J98,1
オランザピン,E78,1
ペメトレキセドナトリウム水和物,D61,1
パルボシクリブ,D61,1
オキサリプラチン,D70,1
リバビリン,D69,1
メトホルミン塩酸塩,E87,1
ボルテゾミブ,G62,1
クエチアピンフマル酸塩,R73,1
アミオダロン塩酸塩,J84,1
ハロペリドール,G21,1
アダリムマブ（遺伝子組換え）,M32,1
クラリスロマイシン,R43,1
セレコキシブ,I21,1
ドネペジル塩酸塩,I49,1
シロスタゾール,I48,1
エスシタロプラムシュウ酸塩,I49,1
ラニビズマブ（遺伝子組換え）,I63,1
リバーロキサバン,I61,1
イミペネム水和物・シラスタチンナトリウム,R56,1
タゾバクタムナトリウム・ピペラシリンナトリウム,A04,1
レナリドミド水和物,I26,1
アリピプラゾール,G24,1
リスペリドン,G24,1
アリピプラゾール,G21,1
ミルタザピン,F19,1
アダリムマブ（遺伝子組換え）,K56,1
アスピリン,K25,1
ベバシズマブ（遺伝子組換え）,K63,1
リバーロキサバン,K92,1
エベロリムス,K12,1
ドロスピレノン・エチニルエストラジオール　ベータデクス,I80,1
オセルタミビルリン酸塩,R44,1
オクトレオチド酢酸塩,K81,1
イソニアジド,K83,1
セフトリアキソンナトリウム水和物,K80,1
ダサチニブ水和物,I27,1
アテゾリズマブ（遺伝子組換え）,G04,1
バラシクロビル塩酸塩,F05,1
人免疫グロブリン,G03,1
イピリムマブ（遺伝子組換え）,A09,1
アレンドロン酸ナトリウム水和物,K21,1
バレニクリン酒石酸塩,R11,1
インダパミド,E87,1
パロキセチン塩酸塩,F38,1
ダサチニブ水和物,R60,1
トリアムシノロンアセトニド,H40,1
レンバチニブメシル酸塩,I10,1
エタンブトール塩酸塩,H46,1
トラスツズマブ（遺伝子組換え）,I42,1
アフリベルセプト（遺伝子組換え）,H26,1
ニボルマブ（遺伝子組換え）,J82,1
ヒドロキシクロロキン硫酸塩,H35,1
ニボルマブ（遺伝子組換え）,E03,1
アミオダロン塩酸塩,E05,1
バレニクリン酒石酸塩,F32,1
アナグレリド塩酸塩水和物,I20,1
ゲンタマイシン硫酸塩,H91,1
プロピルチオウラシル,M31,1
ラモトリギン,H10,1
ラミブジン,E88,1
プレドニゾロン,M81,1
デノスマブ（遺伝子組換え）,K10,1
アフリベルセプト（遺伝子組換え）,H44,1
Ａ型ボツリヌス毒素,H02,1
アモキシシリン,R21,1
イリノテカン塩酸塩水和物,K52,1
ベンダムスチン塩酸塩,E88,1
ベバシズマブ（遺伝子組換え）,N39,1
バンコマイシン塩酸塩,N12,1
ジアゼパム,J96,1
レボフロキサシン,M77,1
アロプリノール,D72,1
インスリン　グラルギン（遺伝子組換え）,E16,1
レナリドミド水和物,J18,1
フロセミド,E86,1
フロセミド,E87,1
シタラビン,A41,1
ミコフェノール酸　モフェチル,B25,1
ラニビズマブ（遺伝子組換え）,M62,0
ドロスピレノン・エチニルエストラジオール　ベータデクス,M62,0
エスシタロプラムシュウ酸塩,N17,0
アリピプラゾール,B16,0
フロセミド,B16,0
バレニクリン酒石酸塩,D59,0
Ａ型ボツリヌス毒素,D70,0
インスリン　グラルギン（遺伝子組換え）,D70,0
セフトリアキソンナトリウム水和物,E78,0
バレニクリン酒石酸塩,D61,0
ラニビズマブ（遺伝子組換え）,D70,0
アフリベルセプト（遺伝子組換え）,D69,0
エナラプリルマレイン酸塩,G62,0
ボセンタン,G62,0
アモキシシリン,R73,0
ドロスピレノン・エチニルエストラジオール　ベータデクス,J84,0
アダリムマブ（遺伝子組換え）,G21,0
ミルタザピン,M32,0
ゲンタマイシン硫酸塩,M32,0
トリアムシノロンアセトニド,R43,0
イソニアジド,I21,0
エタンブトール塩酸塩,I48,0
オセルタミビルリン酸塩,I63,0
ハロペリドール,I61,0
アナグレリド塩酸塩水和物,R56,0
アミオダロン塩酸塩,A04,0
オランザピン,A04,0
バラシクロビル塩酸塩,I26,0
リバーロキサバン,G24,0
リツキシマブ（遺伝子組換え）,G24,0
バンコマイシン塩酸塩,G24,0
ボルテゾミブ,G21,0
シンバスタチン,F19,0
ベンダムスチン塩酸塩,F19,0
デノスマブ（遺伝子組換え）,K56,0
ラミブジン,K56,0
リスペリドン,K63,0
ヒドロキシクロロキン硫酸塩,K92,0
Ａ型ボツリヌス毒素,K92,0
ボセンタン,K12,0
レボフロキサシン,I80,0
オクトレオチド酢酸塩,R44,0
アフリベルセプト（遺伝子組換え）,R44,0
トリアムシノロンアセトニド,K83,0
クラリスロマイシン,K80,0
リバーロキサバン,K80,0
レボフロキサシン,I27,0
インスリン　グラルギン（遺伝子組換え）,G04,0
オキサリプラチン,G03,0
アフリベルセプト（遺伝子組換え）,E87,0
アレンドロン酸ナトリウム水和物,F38,0
アスピリン,F38,0
イリノテカン塩酸塩水和物,H40,0
ミコフェノール酸　モフェチル,H40,0
メトホルミン塩酸塩,H46,0
イミペネム水和物・シラスタチンナトリウム,I42,0
スルファメトキサゾール・トリメトプリム,H26,0
エベロリムス,H26,0
タゾバクタムナトリウム・ピペラシリンナトリウム,H35,0
イリノテカン塩酸塩水和物,E03,0
レボフロキサシン,E03,0
オキサリプラチン,E05,0
セレコキシブ,E05,0
リバーロキサバン,F32,0
プロピルチオウラシル,I20,0
メトホルミン塩酸塩,H91,0
ドネペジル塩酸塩,M31,0
インスリン　グラルギン（遺伝子組換え）,H10,0
シタグリプチンリン酸塩水和物,E88,0
クエチアピンフマル酸塩,E88,0
シタラビン,M81,0
アリピプラゾール,K10,0
アロプリノール,H44,0
レナリドミド水和物,H02,0
リバビリン,E88,0
ラモトリギン,E88,0
ジアゼパム,N39,0
アリピプラゾール,N12,0
ドロスピレノン・エチニルエストラジオール　ベータデクス,J96,0
トラスツズマブ（遺伝子組換え）,M77,0
アナグレリド塩酸塩水和物,M77,0
パルボシクリブ,E16,0
ペメトレキセドナトリウム水和物,E16,0
インダパミド,J18,0
ジアゼパム,A41,0
ドネペジル塩酸塩,A41,0
シロスタゾール,B25,0
パロキセチン塩酸塩,B25,0
